Route_ID,timestamp,latitude,longitude
0_New York City_Seattle,2024-07-10 14:26:42.049801,45.675911,-107.500728
0_New York City_Seattle,2024-07-10 14:37:36.332041,45.781212,-107.984575
0_New York City_Seattle,2024-07-10 14:48:30.614281,45.804525,-108.313664
0_New York City_Seattle,2024-07-10 14:59:24.896521,45.795542,-108.4603
0_New York City_Seattle,2024-07-10 15:10:19.178761,45.678943,-108.718559
0_New York City_Seattle,2024-07-10 15:21:13.461001,45.602371,-109.053271
0_New York City_Seattle,2024-07-10 15:32:07.743241,45.657438,-109.286784
0_New York City_Seattle,2024-07-10 15:43:02.025481,45.708033,-109.510043
0_New York City_Seattle,2024-07-10 15:53:56.307721,45.745204,-109.770568
0_New York City_Seattle,2024-07-10 16:04:50.589961,45.765077,-110.094138
0_New York City_Seattle,2024-07-10 16:15:44.872201,45.705116,-110.348689
0_New York City_Seattle,2024-07-10 16:26:39.154441,45.662004,-110.641865
0_New York City_Seattle,2024-07-10 16:37:33.436681,45.657506,-110.779334
0_New York City_Seattle,2024-07-10 16:48:27.718921,45.642031,-110.921892
0_New York City_Seattle,2024-07-10 16:59:22.001161,45.744217,-111.117957
0_New York City_Seattle,2024-07-10 17:10:16.283401,45.885396,-111.453531
0_New York City_Seattle,2024-07-10 17:21:10.565641,45.879169,-111.880167
0_New York City_Seattle,2024-07-10 17:32:04.847881,45.913709,-112.271449
0_New York City_Seattle,2024-07-10 17:42:59.130121,45.920695,-112.435735
0_New York City_Seattle,2024-07-10 17:53:53.412361,45.984664,-112.508779
0_New York City_Seattle,2024-07-10 18:04:47.694601,46.010324,-112.706702
0_New York City_Seattle,2024-07-10 18:15:41.976841,46.242047,-112.763452
0_New York City_Seattle,2024-07-10 18:26:36.259081,46.504998,-112.752284
0_New York City_Seattle,2024-07-10 18:37:30.541321,46.556611,-112.867088
0_New York City_Seattle,2024-07-10 18:48:24.823561,46.665258,-113.138394
0_New York City_Seattle,2024-07-10 18:59:19.105801,46.696929,-113.222528
0_New York City_Seattle,2024-07-10 19:10:13.388041,46.71871,-113.314023
0_New York City_Seattle,2024-07-10 19:21:07.670281,46.704566,-113.378873
0_New York City_Seattle,2024-07-10 19:32:01.952521,46.703521,-113.470934
0_New York City_Seattle,2024-07-10 19:42:56.234761,46.725413,-113.574345
0_New York City_Seattle,2024-07-10 19:53:50.517001,46.793051,-113.740083
0_New York City_Seattle,2024-07-10 20:04:44.799241,46.875477,-113.919651
0_New York City_Seattle,2024-07-10 20:15:39.081481,46.920968,-114.062529
0_New York City_Seattle,2024-07-10 20:26:33.363721,47.033995,-114.329506
0_New York City_Seattle,2024-07-10 20:37:27.645961,47.020913,-114.524108
0_New York City_Seattle,2024-07-10 20:48:21.928201,47.084042,-114.780691
0_New York City_Seattle,2024-07-10 20:59:16.210441,47.235303,-115.022665
0_New York City_Seattle,2024-07-10 21:10:10.492681,47.308482,-115.207533
0_New York City_Seattle,2024-07-10 21:21:04.774921,47.326992,-115.251025
0_New York City_Seattle,2024-07-10 21:31:59.057161,47.344754,-115.284807
0_New York City_Seattle,2024-07-10 21:42:53.339401,47.375599,-115.379209
0_New York City_Seattle,2024-07-10 21:53:47.621641,47.398766,-115.459944
0_New York City_Seattle,2024-07-10 22:04:41.903881,47.407693,-115.503068
0_New York City_Seattle,2024-07-10 22:15:36.186121,47.415876,-115.572407
0_New York City_Seattle,2024-07-10 22:26:30.468361,47.418276,-115.621232
0_New York City_Seattle,2024-07-10 22:37:24.750601,47.434062,-115.664657
0_New York City_Seattle,2024-07-10 22:48:19.032841,47.459917,-115.693887
0_New York City_Seattle,2024-07-10 22:59:13.315081,47.461049,-115.733403
0_New York City_Seattle,2024-07-10 23:10:07.597321,47.46818,-115.78421
0_New York City_Seattle,2024-07-10 23:21:01.879561,47.464309,-115.835167
0_New York City_Seattle,2024-07-10 23:31:56.161801,47.474371,-115.896673
0_New York City_Seattle,2024-07-10 23:42:50.444041,47.491243,-115.952646
0_New York City_Seattle,2024-07-10 23:53:44.726281,47.510392,-116.012782
0_New York City_Seattle,2024-07-11 00:04:39.008521,47.53423,-116.097614
0_New York City_Seattle,2024-07-11 00:15:33.290761,47.547999,-116.220412
0_New York City_Seattle,2024-07-11 00:26:27.573001,47.551679,-116.312673
0_New York City_Seattle,2024-07-11 00:37:21.855241,47.579499,-116.425467
0_New York City_Seattle,2024-07-11 00:48:16.137481,47.606226,-116.503393
0_New York City_Seattle,2024-07-11 00:59:10.419721,47.624432,-116.566344
0_New York City_Seattle,2024-07-11 01:10:04.701961,47.623815,-116.657709
0_New York City_Seattle,2024-07-11 01:20:58.984201,47.639477,-116.708717
0_New York City_Seattle,2024-07-11 01:31:53.266441,47.667886,-116.750622
0_New York City_Seattle,2024-07-11 01:42:47.548681,47.708678,-116.855298
0_New York City_Seattle,2024-07-11 01:53:41.830921,47.71098,-116.984213
0_New York City_Seattle,2024-07-11 02:04:36.113161,47.666083,-117.128863
0_New York City_Seattle,2024-07-11 02:15:30.395401,47.656414,-117.322544
0_New York City_Seattle,2024-07-11 02:26:24.677641,47.624187,-117.495883
0_New York City_Seattle,2024-07-11 02:37:18.959881,47.395081,-117.841809
0_New York City_Seattle,2024-07-11 02:48:13.242121,47.265304,-118.070488
0_New York City_Seattle,2024-07-11 02:59:07.524361,47.11366,-118.372958
0_New York City_Seattle,2024-07-11 03:10:01.806601,47.087843,-118.898317
0_New York City_Seattle,2024-07-11 03:20:56.088841,47.104098,-119.550278
0_New York City_Seattle,2024-07-11 03:31:50.371081,47.013149,-119.951503
0_New York City_Seattle,2024-07-11 03:42:44.653321,46.946412,-119.960829
0_New York City_Seattle,2024-07-11 03:53:38.935561,46.945862,-120.102452
0_New York City_Seattle,2024-07-11 04:04:33.217801,46.958326,-120.313793
0_New York City_Seattle,2024-07-11 04:15:27.500041,47.039714,-120.628787
0_New York City_Seattle,2024-07-11 04:26:21.782281,47.132263,-120.809032
0_New York City_Seattle,2024-07-11 04:37:16.064521,47.1824,-121.038531
0_New York City_Seattle,2024-07-11 04:48:10.346761,47.258526,-121.208956
0_New York City_Seattle,2024-07-11 04:59:04.629001,47.281695,-121.280932
0_New York City_Seattle,2024-07-11 05:09:58.911241,47.330177,-121.342067
0_New York City_Seattle,2024-07-11 05:20:53.193481,47.363117,-121.372861
0_New York City_Seattle,2024-07-11 05:31:47.475721,47.411207,-121.409804
0_New York City_Seattle,2024-07-11 05:42:41.757961,47.395919,-121.471945
0_New York City_Seattle,2024-07-11 05:53:36.040201,47.425374,-121.599275
0_New York City_Seattle,2024-07-11 06:04:30.322441,47.456037,-121.702057
0_New York City_Seattle,2024-07-11 06:15:24.604681,47.515062,-121.843427
0_New York City_Seattle,2024-07-11 06:26:18.886921,47.536138,-121.968913
0_New York City_Seattle,2024-07-11 06:37:13.169161,47.539921,-122.03517
0_New York City_Seattle,2024-07-11 06:48:07.451401,47.578472,-122.202471
0_New York City_Seattle,2024-07-11 06:59:01.733641,47.591387,-122.310359
1_New York City_Seattle,2024-07-09 04:27:31.270921,40.712156,-74.005615
1_New York City_Seattle,2024-07-09 04:39:09.055921,40.723564,-74.007591
1_New York City_Seattle,2024-07-09 04:50:46.840921,40.731687,-74.048005
1_New York City_Seattle,2024-07-09 05:02:24.625921,40.744863,-74.062515
1_New York City_Seattle,2024-07-09 05:14:02.410921,40.777021,-74.045328
1_New York City_Seattle,2024-07-09 05:25:40.195921,40.810528,-74.095901
1_New York City_Seattle,2024-07-09 05:37:17.980921,40.827382,-74.133039
1_New York City_Seattle,2024-07-09 05:48:55.765921,40.864201,-74.181328
1_New York City_Seattle,2024-07-09 06:00:33.550921,40.888106,-74.217471
1_New York City_Seattle,2024-07-09 06:12:11.335921,40.893145,-74.254343
1_New York City_Seattle,2024-07-09 06:23:49.120921,40.87023,-74.30744
1_New York City_Seattle,2024-07-09 06:35:26.905921,40.8583,-74.354297
1_New York City_Seattle,2024-07-09 06:47:04.690921,40.867403,-74.411986
1_New York City_Seattle,2024-07-09 06:58:42.475921,40.886936,-74.464513
1_New York City_Seattle,2024-07-09 07:10:20.260921,40.911194,-74.510469
1_New York City_Seattle,2024-07-09 07:21:58.045921,40.894934,-74.64368
1_New York City_Seattle,2024-07-09 07:33:35.830921,40.895434,-74.71664
1_New York City_Seattle,2024-07-09 07:45:13.615921,40.916227,-74.767679
1_New York City_Seattle,2024-07-09 07:56:51.400921,40.916952,-74.810592
1_New York City_Seattle,2024-07-09 08:08:29.185921,40.928579,-74.885993
1_New York City_Seattle,2024-07-09 08:20:06.970921,40.929658,-74.980908
1_New York City_Seattle,2024-07-09 08:31:44.755921,40.927631,-75.083677
1_New York City_Seattle,2024-07-09 08:43:22.540921,40.970864,-75.120603
1_New York City_Seattle,2024-07-09 08:55:00.325921,40.987984,-75.18101
1_New York City_Seattle,2024-07-09 09:06:38.110921,41.01476,-75.300245
1_New York City_Seattle,2024-07-09 09:18:15.895921,41.07302,-75.406991
1_New York City_Seattle,2024-07-09 09:29:53.680921,41.079339,-75.61178
1_New York City_Seattle,2024-07-09 09:41:31.465921,41.058791,-75.760026
1_New York City_Seattle,2024-07-09 09:53:09.250921,41.04247,-76.029758
1_New York City_Seattle,2024-07-09 10:04:47.035921,41.012598,-76.223548
1_New York City_Seattle,2024-07-09 10:16:24.820921,41.032647,-76.384969
1_New York City_Seattle,2024-07-09 10:28:02.605921,41.006234,-76.535426
1_New York City_Seattle,2024-07-09 10:39:40.390921,40.988195,-76.690034
1_New York City_Seattle,2024-07-09 10:51:18.175921,41.043693,-76.816451
1_New York City_Seattle,2024-07-09 11:02:55.960921,41.065762,-77.071229
1_New York City_Seattle,2024-07-09 11:14:33.745921,41.054948,-77.208447
1_New York City_Seattle,2024-07-09 11:26:11.530921,41.061286,-77.364872
1_New York City_Seattle,2024-07-09 11:37:49.315921,41.038068,-77.478871
1_New York City_Seattle,2024-07-09 11:49:27.100921,40.96978,-77.640524
1_New York City_Seattle,2024-07-09 12:01:04.885921,40.978738,-77.793647
1_New York City_Seattle,2024-07-09 12:12:42.670921,41.007844,-77.968256
1_New York City_Seattle,2024-07-09 12:24:20.455921,40.965744,-78.112175
1_New York City_Seattle,2024-07-09 12:35:58.240921,40.994038,-78.260719
1_New York City_Seattle,2024-07-09 12:47:36.025921,41.036308,-78.381866
1_New York City_Seattle,2024-07-09 12:59:13.810921,41.071445,-78.487686
1_New York City_Seattle,2024-07-09 13:10:51.595921,41.134022,-78.722824
1_New York City_Seattle,2024-07-09 13:22:29.380921,41.152813,-78.923235
1_New York City_Seattle,2024-07-09 13:34:07.165921,41.169938,-79.03043
1_New York City_Seattle,2024-07-09 13:45:44.950921,41.180665,-79.138498
1_New York City_Seattle,2024-07-09 13:57:22.735921,41.176963,-79.251549
1_New York City_Seattle,2024-07-09 14:09:00.520921,41.181411,-79.316955
1_New York City_Seattle,2024-07-09 14:20:38.305921,41.179726,-79.378753
1_New York City_Seattle,2024-07-09 14:32:16.090921,41.196482,-79.47808
1_New York City_Seattle,2024-07-09 14:43:53.875921,41.185238,-79.554206
1_New York City_Seattle,2024-07-09 14:55:31.660921,41.191702,-79.646309
1_New York City_Seattle,2024-07-09 15:07:09.445921,41.190638,-79.799143
1_New York City_Seattle,2024-07-09 15:18:47.230921,41.202905,-79.999536
1_New York City_Seattle,2024-07-09 15:30:25.015921,41.19556,-80.191418
1_New York City_Seattle,2024-07-09 15:42:02.800921,41.185032,-80.433019
1_New York City_Seattle,2024-07-09 15:53:40.585921,41.177027,-80.538831
1_New York City_Seattle,2024-07-09 16:05:18.370921,41.153245,-80.668627
1_New York City_Seattle,2024-07-09 16:16:56.155921,41.123538,-80.78298
1_New York City_Seattle,2024-07-09 16:28:33.940921,41.148794,-80.88907
1_New York City_Seattle,2024-07-09 16:40:11.725921,41.240307,-80.989295
1_New York City_Seattle,2024-07-09 16:51:49.510921,41.242546,-81.138942
1_New York City_Seattle,2024-07-09 17:03:27.295921,41.247982,-81.276241
1_New York City_Seattle,2024-07-09 17:15:05.080921,41.253454,-81.403897
1_New York City_Seattle,2024-07-09 17:26:42.865921,41.255762,-81.556559
1_New York City_Seattle,2024-07-09 17:38:20.650921,41.300261,-81.69873
1_New York City_Seattle,2024-07-09 17:49:58.435921,41.369289,-81.948764
1_New York City_Seattle,2024-07-09 18:01:36.220921,41.386793,-82.079211
1_New York City_Seattle,2024-07-09 18:13:14.005921,41.374447,-82.264909
1_New York City_Seattle,2024-07-09 18:24:51.790921,41.326833,-82.514047
1_New York City_Seattle,2024-07-09 18:36:29.575921,41.347082,-82.79972
1_New York City_Seattle,2024-07-09 18:48:07.360921,41.408034,-83.135493
1_New York City_Seattle,2024-07-09 18:59:45.145921,41.482953,-83.35211
1_New York City_Seattle,2024-07-09 19:11:22.930921,41.555766,-83.555423
1_New York City_Seattle,2024-07-09 19:23:00.715921,41.601804,-83.825495
1_New York City_Seattle,2024-07-09 19:34:38.500921,41.592891,-84.133301
1_New York City_Seattle,2024-07-09 19:46:16.285921,41.591672,-84.320977
1_New York City_Seattle,2024-07-09 19:57:54.070921,41.606581,-84.463687
1_New York City_Seattle,2024-07-09 20:09:31.855921,41.617052,-84.648905
1_New York City_Seattle,2024-07-09 20:21:09.640921,41.629487,-84.81613
1_New York City_Seattle,2024-07-09 20:32:47.425921,41.718558,-84.958941
1_New York City_Seattle,2024-07-09 20:44:25.210921,41.754957,-85.121792
1_New York City_Seattle,2024-07-09 20:56:02.995921,41.748609,-85.339878
1_New York City_Seattle,2024-07-09 21:07:40.780921,41.745897,-85.539134
1_New York City_Seattle,2024-07-09 21:19:18.565921,41.74683,-85.707018
1_New York City_Seattle,2024-07-09 21:30:56.350921,41.729776,-85.896525
1_New York City_Seattle,2024-07-09 21:42:34.135921,41.733768,-86.129276
1_New York City_Seattle,2024-07-09 21:54:11.920921,41.722404,-86.28787
1_New York City_Seattle,2024-07-09 22:05:49.705921,41.748688,-86.415299
1_New York City_Seattle,2024-07-09 22:17:27.490921,41.737838,-86.537517
1_New York City_Seattle,2024-07-09 22:29:05.275921,41.683417,-86.661325
1_New York City_Seattle,2024-07-09 22:40:43.060921,41.631882,-86.793211
1_New York City_Seattle,2024-07-09 22:52:20.845921,41.570797,-86.987378
1_New York City_Seattle,2024-07-09 23:03:58.630921,41.572215,-87.148846
1_New York City_Seattle,2024-07-09 23:15:36.415921,41.58945,-87.233259
1_New York City_Seattle,2024-07-09 23:27:14.200921,41.57292,-87.442771
1_New York City_Seattle,2024-07-09 23:38:51.985921,41.577821,-87.58303
1_New York City_Seattle,2024-07-09 23:50:29.770921,41.568435,-87.738306
1_New York City_Seattle,2024-07-10 00:02:07.555921,41.520219,-87.991937
1_New York City_Seattle,2024-07-10 00:13:45.340921,41.505548,-88.150785
1_New York City_Seattle,2024-07-10 00:25:23.125921,41.449741,-88.323289
1_New York City_Seattle,2024-07-10 00:37:00.910921,41.375563,-88.717105
1_New York City_Seattle,2024-07-10 00:48:38.695921,41.368071,-89.040292
1_New York City_Seattle,2024-07-10 01:00:16.480921,41.375864,-89.255143
1_New York City_Seattle,2024-07-10 01:11:54.265921,41.400578,-89.458706
1_New York City_Seattle,2024-07-10 01:23:32.050921,41.394693,-89.56622
1_New York City_Seattle,2024-07-10 01:35:09.835921,41.386627,-89.764902
1_New York City_Seattle,2024-07-10 01:46:47.620921,41.414718,-90.08426
1_New York City_Seattle,2024-07-10 01:58:25.405921,41.462875,-90.394096
1_New York City_Seattle,2024-07-10 02:10:03.190921,41.458102,-90.507519
1_New York City_Seattle,2024-07-10 02:21:40.975921,41.450667,-90.551601
1_New York City_Seattle,2024-07-10 02:33:18.760921,41.487394,-90.643033
1_New York City_Seattle,2024-07-10 02:44:56.545921,41.602969,-90.678427
1_New York City_Seattle,2024-07-10 02:56:34.330921,41.634514,-91.028081
1_New York City_Seattle,2024-07-10 03:08:12.115921,41.66305,-91.305198
1_New York City_Seattle,2024-07-10 03:19:49.900921,41.686709,-91.493358
1_New York City_Seattle,2024-07-10 03:31:27.685921,41.695362,-91.716066
1_New York City_Seattle,2024-07-10 03:43:05.470921,41.687126,-91.979194
1_New York City_Seattle,2024-07-10 03:54:43.255921,41.695999,-92.21322
1_New York City_Seattle,2024-07-10 04:06:21.040921,41.695365,-92.453989
1_New York City_Seattle,2024-07-10 04:17:58.825921,41.696326,-92.727498
1_New York City_Seattle,2024-07-10 04:29:36.610921,41.683836,-93.04984
1_New York City_Seattle,2024-07-10 04:41:14.395921,41.699713,-93.211173
1_New York City_Seattle,2024-07-10 04:52:52.180921,41.65165,-93.580612
1_New York City_Seattle,2024-07-10 05:04:29.965921,41.643842,-93.777171
1_New York City_Seattle,2024-07-10 05:16:07.750921,41.543849,-93.980898
1_New York City_Seattle,2024-07-10 05:27:45.535921,41.512063,-94.19839
1_New York City_Seattle,2024-07-10 05:39:23.320921,41.493306,-94.633824
1_New York City_Seattle,2024-07-10 05:51:01.105921,41.497587,-94.878297
1_New York City_Seattle,2024-07-10 06:02:38.890921,41.498221,-95.100633
1_New York City_Seattle,2024-07-10 06:14:16.675921,41.498643,-95.293766
1_New York City_Seattle,2024-07-10 06:25:54.460921,41.498364,-95.556974
1_New York City_Seattle,2024-07-10 06:37:32.245921,41.434081,-95.625626
1_New York City_Seattle,2024-07-10 06:49:10.030921,41.341055,-95.730277
1_New York City_Seattle,2024-07-10 07:00:47.815921,41.23894,-95.825548
1_New York City_Seattle,2024-07-10 07:12:25.600921,41.227437,-95.95569
1_New York City_Seattle,2024-07-10 07:24:03.385921,41.223977,-96.044695
1_New York City_Seattle,2024-07-10 07:35:41.170921,41.204206,-96.094423
1_New York City_Seattle,2024-07-10 07:47:18.955921,41.132202,-96.178353
1_New York City_Seattle,2024-07-10 07:58:56.740921,41.034673,-96.291682
1_New York City_Seattle,2024-07-10 08:10:34.525921,40.901857,-96.534153
1_New York City_Seattle,2024-07-10 08:22:12.310921,40.865077,-96.711666
1_New York City_Seattle,2024-07-10 08:33:50.095921,40.821926,-96.8537
1_New York City_Seattle,2024-07-10 08:45:27.880921,40.822414,-97.146203
1_New York City_Seattle,2024-07-10 08:57:05.665921,40.822062,-97.479029
1_New York City_Seattle,2024-07-10 09:08:43.450921,40.82124,-97.88252
1_New York City_Seattle,2024-07-10 09:20:21.235921,40.821931,-98.206174
1_New York City_Seattle,2024-07-10 09:31:59.020921,40.812669,-98.441362
1_New York City_Seattle,2024-07-10 09:43:36.805921,40.722751,-98.757278
1_New York City_Seattle,2024-07-10 09:55:14.590921,40.679975,-98.989369
1_New York City_Seattle,2024-07-10 10:06:52.375921,40.684337,-99.312967
1_New York City_Seattle,2024-07-10 10:18:30.160921,40.702419,-99.635719
1_New York City_Seattle,2024-07-10 10:30:07.945921,40.838667,-99.974871
1_New York City_Seattle,2024-07-10 10:41:45.730921,40.943831,-100.227874
1_New York City_Seattle,2024-07-10 10:53:23.515921,41.05178,-100.526332
1_New York City_Seattle,2024-07-10 11:05:01.300921,41.112566,-100.811806
1_New York City_Seattle,2024-07-10 11:16:39.085921,41.117247,-101.268017
1_New York City_Seattle,2024-07-10 11:28:16.870921,41.118221,-101.589951
1_New York City_Seattle,2024-07-10 11:39:54.655921,41.096284,-101.803456
1_New York City_Seattle,2024-07-10 11:51:32.440921,41.047156,-102.076672
1_New York City_Seattle,2024-07-10 12:03:10.225921,41.054537,-102.410235
1_New York City_Seattle,2024-07-10 12:14:48.010921,41.113919,-102.613987
1_New York City_Seattle,2024-07-10 12:26:25.795921,41.160722,-103.09576
1_New York City_Seattle,2024-07-10 12:38:03.580921,41.221501,-103.381875
1_New York City_Seattle,2024-07-10 12:49:41.365921,41.192098,-103.885168
1_New York City_Seattle,2024-07-10 13:01:19.150921,41.148675,-104.181795
1_New York City_Seattle,2024-07-10 13:12:56.935921,41.125841,-104.731179
1_New York City_Seattle,2024-07-10 13:24:34.720921,41.104885,-105.000409
1_New York City_Seattle,2024-07-10 13:36:12.505921,41.10406,-105.222854
1_New York City_Seattle,2024-07-10 13:47:50.290921,41.181859,-105.421068
1_New York City_Seattle,2024-07-10 13:59:28.075921,41.274665,-105.506119
1_New York City_Seattle,2024-07-10 14:11:05.860921,41.341383,-105.620669
1_New York City_Seattle,2024-07-10 14:22:43.645921,41.443776,-105.960099
1_New York City_Seattle,2024-07-10 14:34:21.430921,41.574444,-106.155857
1_New York City_Seattle,2024-07-10 14:45:59.215921,41.67919,-106.375017
1_New York City_Seattle,2024-07-10 14:57:37.000921,41.736476,-106.598272
1_New York City_Seattle,2024-07-10 15:09:14.785921,41.77381,-107.106246
1_New York City_Seattle,2024-07-10 15:20:52.570921,41.776118,-107.323145
1_New York City_Seattle,2024-07-10 15:32:30.355921,41.706016,-107.856356
1_New York City_Seattle,2024-07-10 15:44:08.140921,41.644384,-108.554783
1_New York City_Seattle,2024-07-10 15:55:45.925921,41.690877,-108.884047
1_New York City_Seattle,2024-07-10 16:07:23.710921,41.592469,-109.185201
1_New York City_Seattle,2024-07-10 16:19:01.495921,41.529467,-109.397876
1_New York City_Seattle,2024-07-10 16:30:39.280921,41.564465,-109.549401
1_New York City_Seattle,2024-07-10 16:42:17.065921,41.500263,-110.004686
1_New York City_Seattle,2024-07-10 16:53:54.850921,41.367632,-110.29731
1_New York City_Seattle,2024-07-10 17:05:32.635921,41.295099,-110.688194
1_New York City_Seattle,2024-07-10 17:17:10.420921,41.265738,-110.915661
1_New York City_Seattle,2024-07-10 17:28:48.205921,41.2467,-111.039749
1_New York City_Seattle,2024-07-10 17:40:25.990921,41.103465,-111.210907
1_New York City_Seattle,2024-07-10 17:52:03.775921,40.971653,-111.437932
1_New York City_Seattle,2024-07-10 18:03:41.560921,41.04798,-111.526946
1_New York City_Seattle,2024-07-10 18:15:19.345921,41.053129,-111.601354
1_New York City_Seattle,2024-07-10 18:26:57.130921,41.138293,-111.804917
1_New York City_Seattle,2024-07-10 18:38:34.915921,41.136995,-111.944357
1_New York City_Seattle,2024-07-10 18:50:12.700921,41.242294,-112.015344
1_New York City_Seattle,2024-07-10 19:01:50.485921,41.432003,-112.0573
1_New York City_Seattle,2024-07-10 19:13:28.270921,41.678419,-112.13769
1_New York City_Seattle,2024-07-10 19:25:06.055921,41.799697,-112.303325
1_New York City_Seattle,2024-07-10 19:36:43.840921,41.890383,-112.509816
1_New York City_Seattle,2024-07-10 19:48:21.625921,41.9606,-112.691556
1_New York City_Seattle,2024-07-10 19:59:59.410921,42.093838,-112.928127
1_New York City_Seattle,2024-07-10 20:11:37.195921,42.20312,-113.033881
1_New York City_Seattle,2024-07-10 20:23:14.980921,42.262823,-113.134341
1_New York City_Seattle,2024-07-10 20:34:52.765921,42.439888,-113.347941
1_New York City_Seattle,2024-07-10 20:46:30.550921,42.56887,-113.597073
1_New York City_Seattle,2024-07-10 20:58:08.335921,42.570843,-113.845977
1_New York City_Seattle,2024-07-10 21:09:46.120921,42.575997,-114.112805
1_New York City_Seattle,2024-07-10 21:21:23.905921,42.579218,-114.303105
1_New York City_Seattle,2024-07-10 21:33:01.690921,42.730654,-114.558456
1_New York City_Seattle,2024-07-10 21:44:39.475921,42.835624,-114.815155
1_New York City_Seattle,2024-07-10 21:56:17.260921,42.919814,-114.92736
1_New York City_Seattle,2024-07-10 22:07:55.045921,42.955346,-115.166952
1_New York City_Seattle,2024-07-10 22:19:32.830921,42.961313,-115.270071
1_New York City_Seattle,2024-07-10 22:31:10.615921,42.945798,-115.410917
1_New York City_Seattle,2024-07-10 22:42:48.400921,43.031893,-115.563612
1_New York City_Seattle,2024-07-10 22:54:26.185921,43.16774,-115.717069
1_New York City_Seattle,2024-07-10 23:06:03.970921,43.54283,-116.161614
1_New York City_Seattle,2024-07-10 23:17:41.755921,43.597048,-116.351915
1_New York City_Seattle,2024-07-10 23:29:19.540921,43.630272,-116.625555
1_New York City_Seattle,2024-07-10 23:40:57.325921,43.739343,-116.710166
1_New York City_Seattle,2024-07-10 23:52:35.110921,43.85772,-116.769674
1_New York City_Seattle,2024-07-11 00:04:12.895921,43.953407,-116.890001
1_New York City_Seattle,2024-07-11 00:15:50.680921,44.132482,-117.091205
1_New York City_Seattle,2024-07-11 00:27:28.465921,44.268071,-117.194913
1_New York City_Seattle,2024-07-11 00:39:06.250921,44.40489,-117.31235
1_New York City_Seattle,2024-07-11 00:50:44.035921,44.470409,-117.337179
1_New York City_Seattle,2024-07-11 01:02:21.820921,44.519445,-117.378689
1_New York City_Seattle,2024-07-11 01:13:59.605921,44.627126,-117.50703
1_New York City_Seattle,2024-07-11 01:25:37.390921,44.761976,-117.809524
1_New York City_Seattle,2024-07-11 01:37:15.175921,45.025484,-117.925812
1_New York City_Seattle,2024-07-11 01:48:52.960921,45.239105,-118.015269
1_New York City_Seattle,2024-07-11 02:00:30.745921,45.346266,-118.126797
1_New York City_Seattle,2024-07-11 02:12:08.530921,45.352902,-118.182913
1_New York City_Seattle,2024-07-11 02:23:46.315921,45.342303,-118.231057
1_New York City_Seattle,2024-07-11 02:35:24.100921,45.405673,-118.339613
1_New York City_Seattle,2024-07-11 02:47:01.885921,45.495454,-118.415614
1_New York City_Seattle,2024-07-11 02:58:39.670921,45.592705,-118.474385
1_New York City_Seattle,2024-07-11 03:10:17.455921,45.585923,-118.602825
1_New York City_Seattle,2024-07-11 03:21:55.240921,45.595697,-118.621238
1_New York City_Seattle,2024-07-11 03:33:33.025921,45.656387,-118.714885
1_New York City_Seattle,2024-07-11 03:45:10.810921,45.791345,-119.369005
1_New York City_Seattle,2024-07-11 03:56:48.595921,45.950164,-119.402051
1_New York City_Seattle,2024-07-11 04:08:26.380921,46.0435,-119.60236
1_New York City_Seattle,2024-07-11 04:20:04.165921,46.208722,-119.728706
1_New York City_Seattle,2024-07-11 04:31:41.950921,46.306401,-119.973728
1_New York City_Seattle,2024-07-11 04:43:19.735921,46.395661,-120.253516
1_New York City_Seattle,2024-07-11 04:54:57.520921,46.520187,-120.461554
1_New York City_Seattle,2024-07-11 05:06:35.305921,46.680702,-120.475905
1_New York City_Seattle,2024-07-11 05:18:13.090921,46.793475,-120.357983
1_New York City_Seattle,2024-07-11 05:29:50.875921,46.889991,-120.431539
1_New York City_Seattle,2024-07-11 05:41:28.660921,46.98069,-120.55978
1_New York City_Seattle,2024-07-11 05:53:06.445921,47.107676,-120.768106
1_New York City_Seattle,2024-07-11 06:04:44.230921,47.193352,-120.95359
1_New York City_Seattle,2024-07-11 06:16:22.015921,47.237402,-121.174542
1_New York City_Seattle,2024-07-11 06:27:59.800921,47.268859,-121.259231
1_New York City_Seattle,2024-07-11 06:39:37.585921,47.314158,-121.315139
1_New York City_Seattle,2024-07-11 06:51:15.370921,47.353125,-121.365065
1_New York City_Seattle,2024-07-11 07:02:53.155921,47.397891,-121.398421
1_New York City_Seattle,2024-07-11 07:14:30.940921,47.410233,-121.447124
1_New York City_Seattle,2024-07-11 07:26:08.725921,47.40906,-121.575148
1_New York City_Seattle,2024-07-11 07:37:46.510921,47.443947,-121.677424
1_New York City_Seattle,2024-07-11 07:49:24.295921,47.495391,-121.811392
1_New York City_Seattle,2024-07-11 08:01:02.080921,47.52368,-121.936546
1_New York City_Seattle,2024-07-11 08:12:39.865921,47.532172,-122.021353
1_New York City_Seattle,2024-07-11 08:24:17.650921,47.580328,-122.178015
1_New York City_Seattle,2024-07-11 08:35:55.435921,47.590189,-122.250717
1_New York City_Seattle,2024-07-11 08:47:33.220921,47.606899,-122.329076
0_Portland_Atlanta,2024-07-09 04:27:31.270921,45.51223,-122.658717
0_Portland_Atlanta,2024-07-09 04:37:43.862221,45.529702,-122.648253
0_Portland_Atlanta,2024-07-09 04:47:56.453521,45.527693,-122.60462
0_Portland_Atlanta,2024-07-09 04:58:09.044821,45.534504,-122.562192
